gender,age_cat,quality,id,z,uuid,score,group
female,middle,0.1761904147312249,441,middle,28b3725b-2d8e-4a94-badf-cdb31c292cb2,0.1761904147312249,0
female,young,0.1759291379629478,573,young,e5bba7ed-6b82-4bd9-a88e-f44b1396effe,0.1759291379629478,1
male,old,0.17520574758523605,281,old,53ae2f4a-d784-484a-a97c-fb63fce5d445,0.17520574758523605,2
female,young,0.17505590693258555,12,young,8c4770d7-cc71-4a6b-b7a9-f776829452eb,0.17505590693258555,1
male,middle,0.17489914087161934,692,middle,ae2a5db9-4990-4990-ab24-099abb36ab27,0.17489914087161934,0
male,middle,0.17435958860556275,24,middle,55df496e-39b8-45ff-96fe-44efe49bfa24,0.17435958860556275,0
male,middle,0.17368593525120976,532,middle,a026ac23-031e-4935-99d1-d18c40283c0b,0.17368593525120976,0
female,young,0.17357890621360225,934,young,0ab244a6-26ed-45d9-bcd6-83fcfbbce7fa,0.17357890621360225,1
male,middle,0.1732792249083013,435,middle,f53a05ea-23e8-45f0-854d-67f4c74d6d28,0.1732792249083013,0
female,middle,0.17173800676675352,85,middle,20d04ded-3f1b-48e6-8cfa-68a2d21bfa65,0.17173800676675352,0
male,middle,0.17169519515171053,782,middle,821f4ee7-339f-41d4-b200-f734f13f2927,0.17169519515171053,0
male,middle,0.17125574651494568,151,middle,df34ddbb-b85c-417f-863b-d8f2a7a7f49d,0.17125574651494568,0
female,middle,0.1711814557711946,647,middle,67bb86a0-9c20-4e95-a062-a32fa2963a54,0.1711814557711946,0
male,middle,0.17093340023697487,165,middle,925c2e86-ae57-4b1c-8b17-4c4b6f5d91de,0.17093340023697487,0
male,middle,0.17028241185529172,929,middle,4b277d0b-0ac6-470d-95d6-7813948a49d0,0.17028241185529172,0
female,middle,0.17025408063945444,455,middle,705e76c8-4dbf-4c77-931a-8e93da9da75d,0.17025408063945444,0
male,middle,0.17012249788145462,403,middle,3bc73825-06d0-49f2-b1b1-60ca364af215,0.17012249788145462,0
male,middle,0.1700727608580959,434,middle,5a70118f-b1f5-4322-ab56-2d6b7ac72d66,0.1700727608580959,0
male,old,0.17002994924305287,20,old,15591d73-43d2-4bc6-9a4e-278c17ac839c,0.17002994924305287,2
male,middle,0.16968745632270893,709,middle,6a6d5009-2be8-490d-8853-19cbcb43594e,0.16968745632270893,0
male,young,0.16927633890178134,660,young,2033f4a6-cf91-42e8-b731-259841f02a97,0.16927633890178134,1
female,middle,0.16914790405665237,238,middle,d25bbc2f-895b-4b7d-9e6d-b1277b293698,0.16914790405665237,0
male,young,0.16910509244160937,587,young,a0d742e0-1911-45d8-a61b-18dd0197d21e,0.16910509244160937,1
female,young,0.16903662533666927,347,young,cb029f7a-55b8-4b49-b9dc-b3d7b515fe58,0.16903662533666927,1
female,young,0.1689552517889589,155,young,4f6b02f6-7f20-4c47-a4e2-6756e62a6e76,0.1689552517889589,1
male,middle,0.1688242986135333,174,middle,0be38987-d3a4-4964-9edd-9173387d7cac,0.1688242986135333,0
male,middle,0.16852713563852895,52,middle,219ee4bd-e34e-45a5-a97c-c82ee5836db3,0.16852713563852895,0
male,middle,0.16804928246474024,447,middle,a91170fc-4eba-4e9f-b61d-224e74af51c6,0.16804928246474024,0
female,young,0.16779933818279805,722,young,e97aefcb-5705-4774-9c3c-83b9e464284a,0.16779933818279805,1
female,middle,0.16760416758480795,612,middle,7ceebb39-b112-491e-be37-5aa1153eae51,0.16760416758480795,0
female,young,0.16719997557219612,221,young,2d275926-2d0a-49a9-adda-253c378a5cda,0.16719997557219612,1
female,middle,0.16687888845937368,243,middle,970dcfab-d1d4-4eb5-8979-e7e71f7e219d,0.16687888845937368,0
male,middle,0.16651498973150825,201,middle,00ebdfee-1b12-4d09-b99b-6acc66a6ff45,0.16651498973150825,0
male,middle,0.16640796069390074,484,middle,d4d88ff0-533a-4205-b125-91aa113048e0,0.16640796069390074,0
male,middle,0.16630093165629325,41,middle,6a39ec42-fba3-42d5-a154-d63c0769814b,0.16630093165629325,0
female,middle,0.16555172839304086,700,middle,b8e86576-2687-41c8-83ce-b78c11c5e2ec,0.16555172839304086,0
male,young,0.16520923547269692,905,young,2840d885-e4b9-478c-a9b9-7a6cb6d3d8ef,0.16520923547269692,1
female,middle,0.16511668683429517,862,middle,917d8598-e25c-4b66-9e50-881c4c02b489,0.16511668683429517,0
male,middle,0.16508080062756794,820,middle,9c66982a-defd-4cfb-9234-b24895257a7e,0.16508080062756794,0
male,old,0.16493300611828346,163,old,446cd93f-cb28-460e-8a07-694ed29ecf5b,0.16493300611828346,2
female,old,0.16488814835987442,288,old,b6f09726-f7be-450d-8d0e-000b0977b8c9,0.16488814835987442,2
male,old,0.16467409028465946,835,old,ac040812-0b6c-4549-8006-40e7e31d18f4,0.16467409028465946,2
male,middle,0.16462309409615236,901,middle,3b1af924-ba84-461b-86fb-83d9be5e48d2,0.16462309409615236,0
male,middle,0.1646029474537792,28,middle,800063cb-e931-476e-a9c9-45e58b93f297,0.1646029474537792,0
male,middle,0.16454565543953048,290,middle,2770b3c6-d05b-4a87-8d7f-ded318820d3f,0.16454565543953048,0
male,middle,0.1642560474554161,413,middle,54242648-fd6e-4d01-8297-d1c0dfe0502a,0.1642560474554161,0
female,middle,0.1640904672384116,875,middle,48ebf3ab-5b94-48a9-8828-be1f4c1a5cbc,0.1640904672384116,0
male,middle,0.16384807794735937,21,middle,e1d467f1-2ba3-49c2-9cc3-42ad87bf1797,0.16384807794735937,0
male,middle,0.16316435127181975,941,middle,015a0015-f36d-4f8a-9ac1-ad614e28385f,0.16316435127181975,0
male,young,0.16306865472054716,67,young,0cb99f30-961c-4643-b35c-4c769a1670d4,0.16306865472054716,1
male,middle,0.16284767123701646,50,middle,f3989d9a-cd79-4e7e-8663-f64e4734f13e,0.16284767123701646,0
male,middle,0.16262920608378234,339,middle,c1f9ad3d-58f1-46d2-a337-d9b83d96ac3b,0.16262920608378234,0
male,old,0.16117801825033967,514,old,67eb6306-c8fb-4a71-a345-ec259c947591,0.16117801825033967,2
male,young,0.160778233315747,661,young,9e55d5ca-77b5-40da-b47f-6b50ab812e5f,0.160778233315747,1
female,young,0.16047855201044603,836,young,f1aa835e-d02a-46e5-bfbf-739c8e01236a,0.16047855201044603,1
male,middle,0.16042440790906812,488,middle,e522e7c7-481f-44d9-be0f-57510404a966,0.16042440790906812,0
male,middle,0.15949577361217968,824,middle,0d854172-5b8e-4736-921f-11953dee28a1,0.15949577361217968,0
female,old,0.1592684943029073,219,old,12d89c36-2c75-4fa4-b6cf-cc42a329869a,0.1592684943029073,2
male,old,0.15839416150304028,56,old,2fdd265c-17f9-4a91-baed-863f08ce2dc6,0.15839416150304028,2
male,middle,0.15812391318308136,358,middle,46d91bf9-dcdc-4b79-bfcb-c5ea63c181f2,0.15812391318308136,0
male,middle,0.15809117488922494,505,middle,aeda8e4c-6ef6-4ee0-933f-d32877d0ebb9,0.15809117488922494,0
male,old,0.1579098551078664,137,old,37f2c55c-015f-4f50-b9c5-868c71f38dc3,0.1579098551078664,2
female,middle,0.15784563768530188,171,middle,353f14e0-7003-4094-9c7e-1fe31f375e6c,0.15784563768530188,0
female,young,0.15671301863438505,367,young,c24f92d9-d7de-473e-bb02-f88f461587cc,0.15671301863438505,1
male,middle,0.15666831827161953,316,middle,0bc652c9-55ac-4cad-bbba-e724647233c4,0.15666831827161953,0
male,middle,0.15664691246409806,222,middle,22e2d13b-4539-4e62-ab2c-0c455cc51293,0.15664691246409806,0
male,young,0.15655436382569632,405,young,201778e3-57d6-4eb9-b466-d0d2b9abd129,0.15655436382569632,1
male,middle,0.15651847761896906,126,middle,8bc2a482-877b-48db-ba0b-d47c9c79a5cf,0.15651847761896906,0
male,middle,0.15651847761896906,318,middle,49328152-bb08-4d7d-adb0-d46f29f2e41f,0.15651847761896906,0
male,middle,0.1562930870574192,38,middle,cc32d1d0-96d9-44fb-9781-186fa06e45bf,0.1562930870574192,0
male,middle,0.1561545788911036,649,middle,4e854040-dfb8-4e0d-b41f-f24adab1c520,0.1561545788911036,0
male,old,0.15521272336015776,619,old,3a6117a2-85bd-4219-87c7-7bdbd9a39005,0.15521272336015776,2
male,middle,0.15519131755263627,127,middle,a29d7b81-e8ff-408a-9d7a-53cd838529ed,0.15519131755263627,0
female,young,0.15491304205485681,548,young,bc18604c-f7bf-4594-9315-71ba1ed2f801,0.15491304205485681,1
male,middle,0.15439237726602512,321,middle,6221c568-9ddb-479e-9c05-36962f62a0e6,0.15439237726602512,0
male,middle,0.15412543425458053,60,middle,d04c55bd-cd35-42bc-82d7-c274de6aaadb,0.15412543425458053,0
female,middle,0.15406121683201604,582,middle,d9a570d2-231e-40b3-aa57-7162ac5ade20,0.15406121683201604,0
male,young,0.1540354039464754,513,young,b12458a6-e828-4c14-b00c-0a4c24bfd9c4,0.1540354039464754,1
male,young,0.1525042591261142,741,young,0a728662-5161-4b42-b79d-5c85f7867f3e,0.1525042591261142,1
male,middle,0.15248159415344437,626,middle,30c05149-584e-456b-ade8-b10655cd5144,0.15248159415344437,0
male,young,0.15171098508267047,673,young,cd4503c2-9409-4240-ae9e-cf6e4c20f371,0.15171098508267047,1
female,middle,0.1515284061361636,896,middle,233c4dff-2d6c-48ce-9c3a-277a45950e36,0.1515284061361636,0
male,middle,0.1509718551406047,674,middle,1d1e8f57-dbf1-435c-84a5-e6fb1f268cdf,0.1509718551406047,0
male,middle,0.15055066439849052,932,middle,2b78d08d-a1fb-482b-96d0-8b4a45a4b727,0.15055066439849052,0
male,young,0.15030386802941914,930,young,8d43dbcb-64b7-4ce8-911a-985f68f4d883,0.15030386802941914,1
female,middle,0.1502679818226919,27,middle,3cdd69d9-45bf-4962-ae42-ad6afd72401c,0.1502679818226919,0
male,middle,0.14889675097616778,173,middle,eb762181-c6bc-4fc9-9d89-0c5ba0f054ee,0.14889675097616778,0
male,middle,0.14870976495164176,713,middle,363fb912-1ba5-4d0c-933a-6ce956f824dd,0.14870976495164176,0
female,middle,0.1484201569675274,466,middle,035a836d-a0f1-4098-bf00-968803101309,0.1484201569675274,0
male,middle,0.14781512811375802,159,middle,74fec21f-446d-4937-8edc-a36448c261fc,0.14781512811375802,0
male,middle,0.1473586807474908,342,middle,fe2931c7-d9c4-4a4b-aa9f-cad3ebaa1c66,0.1473586807474908,0
female,middle,0.14572302521981878,267,middle,942e8142-e1de-40fc-93f3-02a0f4f55f78,0.14572302521981878,0
male,middle,0.14538493937749394,535,middle,e14100a5-e06d-4ff3-b3c5-4191d4417e83,0.14538493937749394,0
female,middle,0.1452395058028626,475,middle,cd8ce7fc-9f26-44ce-88c1-51bd53b60e74,0.1452395058028626,0
female,young,0.1451079230448628,308,young,777d6798-8833-42cd-95cf-2ca08aa565ff,0.1451079230448628,1
male,young,0.1449895615209204,363,young,79f6db14-f2f3-4fb1-a88e-c2db72e72aac,0.1449895615209204,1
female,middle,0.1448781254052938,351,middle,5091149f-d67a-45ed-a108-e8175665e87a,0.1448781254052938,0
female,young,0.14472135934432753,144,young,927c20d1-921a-4001-ad1c-0f06d74d7165,0.14472135934432753,1
male,middle,0.14449722794792597,348,middle,e90c5bc1-8bbb-44e8-b902-73febdac79cb,0.14449722794792597,0
male,middle,0.14446008257605042,855,middle,ea511b48-256e-4ef8-8e75-b70ec4cc4a4a,0.14446008257605042,0
female,young,0.14432787023547647,296,young,89794301-8b60-40d5-a897-4d2b20b7dfe2,0.14432787023547647,1
female,middle,0.14400048729691242,601,middle,e32a78d3-a7c2-41b1-ba07-3926a6a2d8a3,0.14400048729691242,0
female,middle,0.1438481283139653,539,middle,6883a17b-eff4-46c2-8f88-7b2237ad3eda,0.1438481283139653,0
female,young,0.14301770889864604,258,young,4a9bcede-6f17-4320-aacc-fafbdfbe0c7c,0.14301770889864604,1
female,middle,0.14191279148099228,634,middle,a3236730-bd14-4cb5-afef-92f9429c484e,0.14191279148099228,0
female,old,0.1412605439341608,723,old,c914bbca-b656-4ed7-be33-0497f000abff,0.1412605439341608,2
female,middle,0.1402972825956934,936,middle,19f6c4e1-b72a-4363-b785-a1dcb87e0b68,0.1402972825956934,0
male,middle,0.14021606644362655,305,middle,668e0187-ebe5-4371-871e-4bf1a4fe271a,0.14021606644362655,0
male,middle,0.13964377588371357,847,middle,7f503e54-05d3-41ba-8742-74bd3cd4dbf0,0.13964377588371357,0
male,young,0.1395795584611491,355,young,36460a56-304d-42d0-bca3-06ad08d50a8f,0.1395795584611491,1
male,middle,0.13908990061409485,918,middle,e2ab9fb5-9424-4eec-aa88-61253cf001f1,0.13908990061409485,0
male,middle,0.1389373842355042,503,middle,7826c5d5-6141-4091-9854-fcc4d267e298,0.1389373842355042,0
female,young,0.13874473196781073,504,young,27daad25-716f-45be-bb85-a64d4943c81b,0.13874473196781073,1
male,middle,0.13861629712268175,481,middle,e8f1cbba-53b7-4a46-9db5-0d424a92d398,0.13861629712268175,0
female,old,0.13835124285895967,908,old,60f541ca-9ac8-4216-8f16-9596e6c6a81f,0.13835124285895967,2
male,middle,0.13834935411123717,472,middle,ba51b666-9826-45df-8422-50c71dc034e7,0.13834935411123717,0
female,old,0.13715078628567687,779,old,da00e84d-1f0c-4abf-93fd-b1df9cdde15b,0.13715078628567687,2
female,middle,0.13676973143266552,196,middle,2a771484-3ba7-4b38-a010-ed2a877a42a7,0.13676973143266552,0
male,middle,0.13659848497249355,25,middle,691b50c9-fac2-4b13-8fb7-504cbc385529,0.13659848497249355,0
male,old,0.13582787590171966,816,old,aea733c5-0624-4cfa-a0c8-b33be140e9f1,0.13582787590171966,2
male,old,0.13499304940838125,756,old,4c7f13bd-df91-4fd6-be09-73ba77878fd9,0.13499304940838125,2
male,old,0.13482746919137675,289,old,5f14720c-5223-4585-86d2-4221924c797f,0.13482746919137675,2
male,young,0.13415381583702374,39,young,3f7e5308-2522-4603-8053-6976546cadfe,0.13415381583702374,1
female,middle,0.13366588934204843,492,middle,2c387d7d-ca5e-4843-aa34-6424f8931339,0.13366588934204843,0
male,old,0.13364448353452693,695,old,b262b4e9-6bc8-4724-bc71-b0c60c151e73,0.13364448353452693,2
male,middle,0.1333233964217045,792,middle,e9d27b95-cae8-46cd-825c-04ddd3ef23e0,0.1333233964217045,0
male,middle,0.1329651639370065,579,middle,da9d539b-b96e-433d-88f7-a98c622a60e0,0.1329651639370065,0
male,middle,0.13295949769383905,247,middle,ba23e9e2-7676-4572-97b3-ecc10a46c8e3,0.13295949769383905,0
female,middle,0.1327751873952532,172,middle,e8b135cc-1c90-428c-8f8e-3dcbc28851e0,0.1327751873952532,0
male,middle,0.1311143485646147,950,middle,34a1c2cc-928c-4899-b29b-35deaaf52898,0.1311143485646147,0
male,young,0.13025795886811128,309,young,a0194798-2b8b-4e9d-83e3-cd867cc1e862,0.13025795886811128,1
female,middle,0.1297202953497772,866,middle,0c178d07-8df8-454a-bf7a-eb22604d6927,0.1297202953497772,0
female,old,0.12959878591296398,664,old,e65e489a-2e41-4680-990e-131a383ace13,0.12959878591296398,2
male,middle,0.1276163877825724,235,middle,85a8aa46-1297-42df-8584-e184152a14de,0.1276163877825724,0
female,middle,0.12734425071489103,556,middle,b52dfd79-f29b-4d3b-91e7-a76a2865064d,0.12734425071489103,0
female,young,0.12713711804799183,102,young,af3ff0d3-dea3-432e-8525-78d0957b7b08,0.12713711804799183,1
male,middle,0.12394765272728876,55,middle,27a064cb-d18c-4366-ab2c-02e01fef5746,0.12394765272728876,0
male,middle,0.12338685204935423,352,middle,c362e3ca-7f8f-4bc9-b128-fa6dca1cf1e4,0.12338685204935423,0
female,old,0.12330547850164385,976,old,9ce68242-daab-4283-bbbf-698d3d1ff583,0.12330547850164385,2
male,middle,0.12248513240751116,608,middle,46ebbd6b-efa5-4054-8876-b6200e998c9a,0.12248513240751116,0
male,middle,0.1205674238866147,990,middle,38f9e64d-5219-4b79-a380-23c19a20ebca,0.1205674238866147,0
female,young,0.12017330519518948,842,young,01108d63-ea7b-4b70-91b4-9625bf33b32c,0.12017330519518948,1
male,middle,0.12010908777262498,876,middle,3a096f91-eb86-45e5-bc78-4ab92cdfa7c4,0.12010908777262498,0
male,middle,0.11985221808236704,559,middle,1b21b327-9495-4454-87ab-5a4f0c666173,0.11985221808236704,0
female,middle,0.11976659485228104,124,middle,7c8d23df-ad74-4880-87c3-06abb295bc79,0.11976659485228104,0
male,middle,0.1197540032007978,940,middle,185e653d-f2fe-4402-b032-fd673aff76ff,0.1197540032007978,0
male,middle,0.11953113096954457,30,middle,303927a0-de4d-4f84-bea5-f5b740464866,0.11953113096954457,0
male,middle,0.11938569739491324,132,middle,005e8b82-4819-4b5f-99e5-2a00feda9b94,0.11938569739491324,0
female,middle,0.11827511373409201,451,middle,eba470e4-b335-4c5d-abf5-e4ddab0562d5,0.11827511373409201,0
male,middle,0.11734522027205523,344,middle,e7ab1c4d-52e3-4f42-97b1-113c92e7a526,0.11734522027205523,0
male,middle,0.11712754209703882,545,middle,1c9ab4c6-837d-4dd4-8c7a-15734bc2c1ba,0.11712754209703882,0
male,young,0.11642870543971935,655,young,9317dc1b-b5e5-491e-8942-41e6e2a0b76a,0.11642870543971935,1
female,old,0.11493580776073847,379,old,6e5680ee-487d-46b0-a129-23c6b075a2df,0.11493580776073847,2
female,middle,0.11413072904402922,972,middle,e822a3a2-2beb-4ec4-8ac8-3ead688e2e1e,0.11413072904402922,0
female,middle,0.1125383573183308,725,middle,c35af31e-d6d3-460e-8fdb-b85ea8a5fcb9,0.1125383573183308,0
male,middle,0.11139692411137567,948,middle,53cfcfc3-127c-4f49-808d-1c40c443ff98,0.11139692411137567,0
female,middle,0.11123008472922283,834,middle,a850e0c0-bede-4ebb-9b41-eddd7c54c868,0.11123008472922283,0
male,old,0.11112746276963448,581,old,c0b35081-8214-4e34-8e48-bddd5a1eedb2,0.11112746276963448,2
male,middle,0.11087940723541477,693,middle,85e8b74d-6fac-4c44-9f80-4ea674c52d19,0.11087940723541477,0
male,middle,0.11011257566008584,400,middle,caff5e30-8ced-41c4-aa5e-e1768a09f158,0.11011257566008584,0
female,middle,0.1096844595096559,679,middle,30700350-dd4a-4e26-8c37-d5820766c286,0.1096844595096559,0
female,middle,0.1088370413648343,462,middle,f224c838-88bb-4b53-bf73-f1bb001abdfa,0.1088370413648343,0
female,middle,0.10863179744565758,278,middle,8511b977-eb0e-44a5-9f76-29420c99df4e,0.10863179744565758,0
female,middle,0.10780956260380242,707,middle,8e48892d-0eaa-43fa-96b3-1d60d80de4d9,0.10780956260380242,0
male,middle,0.10720406156310244,364,middle,d9b227c6-c8fc-4d94-bd7c-ee88d1cf1f3c,0.10720406156310244,0
female,middle,0.10630234192125937,86,middle,60c98fb8-6549-47be-b2d7-188b0d773e04,0.10630234192125937,0
female,young,0.1046112831270611,831,young,a0bb4c66-b8c9-4812-beb1-b285716e6e40,0.1046112831270611,1
male,middle,0.10392897301231338,376,middle,9c277891-70d2-49ec-9604-eccb22b0422b,0.10392897301231338,0
female,young,0.10268476045012634,386,young,7eee0410-d350-4f9e-a2cd-17503b68e62b,0.10268476045012634,1
female,middle,0.10116494811610006,161,middle,542d37fc-1e3f-49fb-837b-621050d51bbe,0.10116494811610006,0
female,young,0.10103651327097107,926,young,2723193f-8650-45b5-abe2-2909b5065dc3,0.10103651327097107,1
female,old,0.10091248550386124,944,old,bece9e17-8f97-4b80-8729-9c720de14aa5,0.10091248550386124,2
female,middle,0.09947829639992094,809,middle,990029e3-3e73-4051-940b-71854bb22e31,0.09947829639992094,0
female,young,0.09947388932190179,751,young,373618d7-6def-4872-8691-fd83b501b8ba,0.09947388932190179,1
male,middle,0.09946129767041856,416,middle,b179ae26-967a-4c91-b249-7edd8a10a6a8,0.09946129767041856,0
male,middle,0.09825816537119558,461,middle,3f2d6be8-d1fb-4fd2-a79f-256f528a3dbf,0.09825816537119558,0
male,middle,0.09659291946253795,104,middle,dcb66926-9e91-4e42-9fa4-64cd6098684b,0.09659291946253795,0
female,young,0.09495033852655012,336,young,f58f9082-c922-45a6-91fa-2c65c2e15002,0.09495033852655012,1
female,middle,0.09491193398952628,767,middle,d6fe6276-5ba8-4eed-b028-d3e0e3d3ee46,0.09491193398952628,0
male,young,0.09232875668774089,632,young,9a9c4f1a-c727-4b43-bb05-e55a220129b8,0.09232875668774089,1
female,young,0.0908544316946978,746,young,ecdc3230-9a61-470b-8799-b6c0857a9d36,0.0908544316946978,1
female,middle,0.09072772820164775,66,middle,586dd63b-9ec1-4334-a0ec-1713b99dd9e1,0.09072772820164775,0
male,middle,0.088442973040015,745,middle,4f6b70ee-bb05-4301-a0bc-7a90927fd277,0.088442973040015,0
male,middle,0.08696030607786424,553,middle,d33d8848-ec3e-4366-89c2-ffe96622b64c,0.08696030607786424,0
female,young,0.08402771044741915,623,young,58cea5f9-3154-4091-ac3d-bd2bedcb8d29,0.08402771044741915,1
male,middle,0.08395908594683554,407,middle,f70b77f8-8886-4a77-9515-468debc63a8c,0.08395908594683554,0
male,middle,0.08287179684125831,23,middle,437b1c69-720e-4bb3-a5b4-5d1bcf72a9d1,0.08287179684125831,0
male,middle,0.08114060215795724,947,middle,faa2089c-bbb3-48b5-8262-93508e74ea07,0.08114060215795724,0
male,old,0.08078410102533819,22,old,b77581e3-5c9b-4d0c-92da-8d7e18219a16,0.08078410102533819,2
female,young,0.08012744640048755,873,young,1f48f258-486d-4726-afa8-722ae43f1cbb,0.08012744640048755,1
female,old,0.07974041051302165,429,old,8a77c433-2aec-4a09-b96f-6e34ad36ea63,0.07974041051302165,2
female,young,0.07875054931079595,372,young,175d2357-261c-494b-be12-0e60816b3cab,0.07875054931079595,1
female,middle,0.07847746786925333,166,middle,b101a89a-0139-420b-82db-0983160fe522,0.07847746786925333,0
female,middle,0.078450868005495,117,middle,99c4e0e3-bec0-463c-95d4-868e3a4ceb48,0.078450868005495,0
female,old,0.07777107622104391,883,old,e0f1dacd-c326-4e15-bf4c-6bd7c7b426d4,0.07777107622104391,2
male,young,0.0770922288104541,540,young,4a7369f3-2e80-4748-8649-47661f667fb6,0.0770922288104541,1
female,young,0.07634743262522083,795,young,70a4573f-2c5c-4f42-84be-5b8489658abc,0.07634743262522083,1
female,middle,0.07621459070207272,638,middle,517b3e38-e3dd-497a-9859-5f6e6e777069,0.07621459070207272,0
female,middle,0.07580788035916426,34,middle,6e3f880c-a628-444f-9e45-35fe802abc80,0.07580788035916426,0
female,old,0.07512557024441655,396,old,02eb6f49-a607-44e9-9d76-a08a967db262,0.07512557024441655,2
male,young,0.07274684988359018,555,young,10b6cdb4-9c20-4725-99da-c78f0a2c4b9c,0.07274684988359018,1
male,middle,0.0727254440760687,383,middle,3b6483b6-22e2-45fd-97b0-dbc8607e3f9c,0.0727254440760687,0
female,young,0.0722916616824713,167,young,f835bea3-9a6c-4114-8261-e15e5684d47d,0.0722916616824713,1
female,middle,0.0719762408128163,10,middle,38db5746-0483-4bc3-9133-e3f8783b0b3b,0.0719762408128163,0
female,middle,0.07152671885486485,747,middle,58407335-5d86-4e15-a7b7-a80437d3842b,0.07152671885486485,0
female,young,0.0711842259345209,797,young,fbb0cd8b-321e-47b3-bc5a-1b753fb208f8,0.0711842259345209,1
female,middle,0.07032185520356293,640,middle,003fe5f5-7b11-4c5d-beb4-8d35a8af0cee,0.07032185520356293,0
female,young,0.06980984717512596,111,young,5972f612-0e90-44a5-8a5d-d679a584ff0f,0.06980984717512596,1
female,young,0.06947616841082026,633,young,54bd0a70-3f02-472d-afac-52bfbf3fa7e2,0.06947616841082026,1
male,middle,0.06900350929326839,412,middle,dfab9862-5fb8-444d-8fc5-85b7713f9ad1,0.06900350929326839,0
male,young,0.06885665915784515,346,young,d45f6216-3658-45c2-a265-b9c55c123dcd,0.06885665915784515,1
female,middle,0.06835299309851582,45,middle,2cc14a37-7967-441c-8483-30f33cdfb592,0.06835299309851582,0
male,old,0.06797728969738485,187,old,8d9f4770-72ea-4e32-b190-c240aacfa2c6,0.06797728969738485,2
female,middle,0.06550476153300838,600,middle,bbff0a7c-132e-4381-9e6f-83ac760fc70a,0.06550476153300838,0
female,young,0.0652976288661092,391,young,758190bf-7e39-4f94-a7f2-a93eb1beaaf0,0.0652976288661092,1
female,middle,0.06461264302542129,197,middle,d5b9fa8f-b6c3-4042-bf07-6c9fba17757c,0.06461264302542129,0
female,young,0.06353621421924835,249,young,13a3c630-70b1-4518-8af4-650eb4388251,0.06353621421924835,1
female,young,0.06284036807915615,931,young,91ea74c9-ec27-4fa5-ad0a-05c4dfb6f260,0.06284036807915615,1
female,young,0.062150975160449116,783,young,2fc82a66-6745-4e37-9d18-c77b2ea34117,0.062150975160449116,1
female,old,0.061273337052067736,885,old,83a2d6a5-3780-4634-a5f4-184c394998bb,0.061273337052067736,2
male,middle,0.06025026536905501,799,middle,21fb4382-89d9-45cc-812a-ac436e8b2271,0.06025026536905501,0
female,young,0.060106090959571985,604,young,47795537-15c3-458b-ab34-e5f6c631f2f6,0.060106090959571985,1
male,middle,0.059817742140605944,307,middle,53494116-47e1-4abb-960f-9a384294683e,0.059817742140605944,0
male,middle,0.05975620044398164,128,middle,4c424e5d-9cc2-417b-bf0b-d80cd45e9ac0,0.05975620044398164,0
male,old,0.05917556791496103,925,old,e67815e0-1743-41de-a22a-d9810d596430,0.05917556791496103,2
male,middle,0.05763434977341324,220,middle,e66110fb-12c0-4467-ad77-769e235f7d7c,0.05763434977341324,0
male,middle,0.05753172781382487,878,middle,04ddcdb3-22c3-435e-9906-430993938f28,0.05753172781382487,0
female,middle,0.05729185685306928,439,middle,598858c7-e344-43b9-9282-ff575260433e,0.05729185685306928,0
female,young,0.05633300259262105,922,young,bf4c08ce-1862-4c17-b8ec-62857ffea3be,0.05633300259262105,1
female,old,0.05582319810319361,987,old,da51dc45-8c96-43ff-b5e2-fefecb7d2674,0.05582319810319361,2
male,middle,0.05571223417449762,720,middle,dd7fd136-9b4d-42d0-a9f8-0b9007549f86,0.05571223417449762,0
male,middle,0.05428072079649751,394,middle,48dd1bca-1561-46f5-aac6-c3f015a516a0,0.05428072079649751,0
male,middle,0.05408979988088298,937,middle,0c2551fc-1185-4532-b744-ebce8dba0642,0.05408979988088298,0
female,young,0.053550247614826414,350,young,00d0062a-9acd-4c53-aed3-e31bf0558527,0.053550247614826414,1
male,old,0.05162199358581274,774,old,a2831239-6b12-4438-8e54-72b6e5d552cb,0.05162199358581274,2
female,old,0.042851750932097,680,old,b5ee57ee-360f-4b75-a2fe-a90f524f2c56,0.042851750932097,2
male,middle,0.04078672008884669,810,middle,34041d90-e5e3-4e8b-88fa-c4b80b9615b3,0.04078672008884669,0
female,middle,0.039763176218903344,697,middle,decd8fd0-1ee1-4fbb-942b-d996dc978825,0.039763176218903344,0
male,middle,0.03906292300079202,516,middle,fdcc5260-6313-4151-94e1-2b60a6191b6f,0.03906292300079202,0
female,old,0.038922683482397503,259,old,f4704378-21d2-43f7-907d-938cb7412c8b,0.038922683482397503,2
female,young,0.03580310182742638,610,young,ee1d0f8e-2568-410b-b757-e5497b2ec0bc,0.03580310182742638,1
male,middle,0.03046786169833677,314,middle,86d2dd6d-b7aa-4ec6-9a8e-0449c6224d0e,0.03046786169833677,0
female,middle,0.029858425766548263,595,middle,707ef038-29b4-4895-bb20-e5c5746a49f1,0.029858425766548263,0
male,middle,0.025686969025796515,432,middle,7b0674bc-0043-4f43-840b-cedde59b3ff6,0.025686969025796515,0
male,middle,0.025106336496775905,140,middle,6b19dcee-fc3d-49bb-a9e9-976dd6edac91,0.025106336496775905,0
female,middle,0.024549785501216982,562,middle,c92da003-8577-4a2e-8319-868bc6a8375b,0.024549785501216982,0
male,middle,0.02410026354326554,529,middle,913ef19f-2d85-4641-966e-7c3fe8650587,0.02410026354326554,0
